name	name_ru	link	type	type_ru	subtype	subtype_ru	place	place_ru	lat	lon	lang	n_tokens	card_title	card_title_ru	platform	ignore
Corpus of Russian spoken in Bashkortostan	Корпус русской речи Башкирии	http://lingconlab.ru/BashkirRus/	corpus	корпус	bilingual	билингвальный	Baimovo	Баимово	53.73774394	58.84175214	Russian	93127	Bashkortostan Russian	Башкирский русский	spoco	
Corpus of Russian spoken by the Besermans	Корпус русской речи бесермян	http://lingconlab.ru/BesermanRus/	corpus	корпус	bilingual	билингвальный	Shamardan	Шамардан	58.01763035	52.15042724	Russian	97216	Beserman Russian	Бесермянский русский	spoco	
Corpus of Russian spoken in Chuvashia	Корпус русской речи Чувашии	http://lingconlab.ru/ChuvashRus/	corpus	корпус	bilingual	билингвальный	Maloye Karachkino	Малое Карачкино	56.15800109	46.76070423	Russian	46307	Chuvash Russian	Чувашский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Archib	Арчиб	42.06677379	46.86868912	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Balkhar	Балхар	42.2787296	47.23117667	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Verkhniye Ubeki	Верхние Убеки	42.36709295	47.24507509	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Darwag	Дарваг	42.02391162	48.06286306	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Dubek	Дубек	42.02448591	47.96547434	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Durangi	Дуранги	42.63540419	47.22373738	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Yersi	Ерси	42.02074134	48.00888326	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Zilo	Зило	42.73268493	46.32176207	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Itsari	Ицари	41.99763485	47.58435465	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Kalib	Калиб	42.07004342	46.86125184	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Kina	Кина	41.6166	47.2647	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Mallakent	Маллакент	42.1731202	47.79449062	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Makhachkala	Махачкала	42.97836309	47.48282493	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Megeb	Мегеб	42.2528	47.0472	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Nikar	Никар	42.07520382	46.41179387	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Rikvani	Риквани	42.78148532	46.3174228	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Tlibisho	Тлибишо	42.56102793	46.30162993	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Tukita	Тукита	42.57056	46.37278	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Khiv	Хив	41.75161155	47.92894777	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Cukhta	Цухта	42.34340661	47.32975273	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Chishili	Чишили	42.15255375	47.66966563	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Chuni	Чуни	42.349783	47.30274704	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Shalib	Шалиб	42.09087713	46.91793154	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Shangoda	Шангода	42.24624404	47.00053115	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Russian spoken in Daghestan	Корпус дагестанского русского	http://parasolcorpus.org/dagrus/	corpus	корпус	bilingual	билингвальный	Yangikent	Янгикент	42.20521859	47.82786862	Russian	376717	Daghestanian Russian	Дагестанский русский	spoco	
Corpus of Karelian Russian	Корпус русской речи Карелии	http://lingconlab.ru/karelrus/	corpus	корпус	bilingual	билингвальный	Vedlozero	Ведлозеро	61.5840497	32.84259866	Russian	578646	Karelian Russian	Карельский русский	spoco	
Corpus of Karelian Russian	Корпус русской речи Карелии	http://lingconlab.ru/karelrus/	corpus	корпус	bilingual	билингвальный	Voknavolok	Вокнаволок	64.96367096	30.55972679	Russian	578646	Karelian Russian	Карельский русский	spoco	
Corpus of Karelian Russian	Корпус русской речи Карелии	http://lingconlab.ru/karelrus/	corpus	корпус	bilingual	билингвальный	Kinerma	Кинерма	61.52887061	32.82902349	Russian	578646	Karelian Russian	Карельский русский	spoco	
Corpus of Karelian Russian	Корпус русской речи Карелии	http://lingconlab.ru/karelrus/	corpus	корпус	bilingual	билингвальный	Kostomuksha	Костомукша	64.6256051	30.59937775	Russian	578646	Karelian Russian	Карельский русский	spoco	
Corpus of Karelian Russian	Корпус русской речи Карелии	http://lingconlab.ru/karelrus/	corpus	корпус	bilingual	билингвальный	Petrozavodsk	Петрозаводск	61.88543862	34.35907974	Russian	578646	Karelian Russian	Карельский русский	spoco	
Corpus of Karelian Russian	Корпус русской речи Карелии	http://lingconlab.ru/karelrus/	corpus	корпус	bilingual	билингвальный	Pryazha	Пряжа	61.69981975	33.62192192	Russian	578646	Karelian Russian	Карельский русский	spoco	
Romani Russian Corpus	Корпус цыганского русского	http://lingconlab.ru/romarus/	corpus	корпус	bilingual	билингвальный	Perm	Пермь	58.00197776	56.23228233	Russian	41767	Romani Russian	Цыганский русский	spoco	
Yakut-Russian Code-Switching Corpus	Якутско-русский корпус переключения кода	http://lingconlab.ru/cs_yakut/	corpus	корпус	bilingual	билингвальный	Yakutsk	Якутск	62.09977727	129.7284794	Russian	15139	Yakut Russian	Якутский русский	tsacorpus	
Corpus of Russian spoken in Mari El	Корпус русской речи республики Марий Эл	http://lingconlab.ru/MariRus/	corpus	корпус	bilingual	билингвальный	Staryj Torʺâl	Старый Торъял	56.96135324	48.78415752	Russian	69109	Mari Russian	Марийский русский	spoco	
Corpus of Russian spoken in Mari El	Корпус русской речи республики Марий Эл	http://lingconlab.ru/MariRus/	corpus	корпус	bilingual	билингвальный	Ušemnur	Ушемнур	56.97633321	48.79855642	Russian	69109	Mari Russian	Марийский русский	spoco	
Corpus of the Russian dialect spoken in Keba	Корпус говора села Кеба	http://lingconlab.ru/keba/	corpus	корпус	dialectal	диалектный	Keba	Кеба	64.35296829	46.20578404	Russian	54535	Keba dialect	Говор с. Кеба	spoco	
Corpus of the Russian dialect spoken in Khislavichi district	Корпус говора Хиславичского района	http://lingconlab.ru/khislavichi/	corpus	корпус	dialectal	диалектный	Zhanvil	Жанвиль	54.03100203	31.89814767	Russian	260793	Khislavichi dialect	Хиславичский говор	spoco	
Corpus of the Russian dialect spoken in Khislavichi district	Корпус говора Хиславичского района	http://lingconlab.ru/khislavichi/	corpus	корпус	dialectal	диалектный	Zhygalki	Жигалки	53.99736518	32.00736634	Russian	260793	Khislavichi dialect	Хиславичский говор	spoco	
Corpus of the Russian dialect spoken in Khislavichi district	Корпус говора Хиславичского района	http://lingconlab.ru/khislavichi/	corpus	корпус	dialectal	диалектный	Malye Khutora	Малые Хутора	54.12557365	32.00218658	Russian	260793	Khislavichi dialect	Хиславичский говор	spoco	
Corpus of the Russian dialect spoken in Khislavichi district	Корпус говора Хиславичского района	http://lingconlab.ru/khislavichi/	corpus	корпус	dialectal	диалектный	Soino	Соино	53.97977414	31.99372067	Russian	260793	Khislavichi dialect	Хиславичский говор	spoco	
Corpus of the Russian dialect spoken in Khislavichi district	Корпус говора Хиславичского района	http://lingconlab.ru/khislavichi/	corpus	корпус	dialectal	диалектный	Stajki	Стайки	54.13313367	32.01403531	Russian	260793	Khislavichi dialect	Хиславичский говор	spoco	
Corpus of Lukh and Teza river basins dialects	Корпус говоров низовья рек Лух и Теза	http://lingconlab.ru/lukhteza/	corpus	корпус	dialectal	диалектный	Mugreevo-Nikolskoe	Мугреево-Никольское	56.63162239	42.23476521	Russian	146350	Lukh and Teza river basins dialects	Говоры низовья рек Лух и Теза	spoco	
Corpus of Lukh and Teza river basins dialects	Корпус говоров низовья рек Лух и Теза	http://lingconlab.ru/lukhteza/	corpus	корпус	dialectal	диалектный	Nizhnij Landekh	Нижний Ландех	56.66074865	42.42448388	Russian	146350	Lukh and Teza river basins dialects	Говоры низовья рек Лух и Теза	spoco	
Corpus of Lukh and Teza river basins dialects	Корпус говоров низовья рек Лух и Теза	http://lingconlab.ru/lukhteza/	corpus	корпус	dialectal	диалектный	Preobrazhenskoe	Преображенское	56.64914706	41.83607824	Russian	146350	Lukh and Teza river basins dialects	Говоры низовья рек Лух и Теза	spoco	
Corpus of Lukh and Teza river basins dialects	Корпус говоров низовья рек Лух и Теза	http://lingconlab.ru/lukhteza/	corpus	корпус	dialectal	диалектный	Hotiml	Хотимль	56.6518927	41.70389578	Russian	146350	Lukh and Teza river basins dialects	Говоры низовья рек Лух и Теза	spoco	
Corpus of Lukh and Teza river basins dialects	Корпус говоров низовья рек Лух и Теза	http://lingconlab.ru/lukhteza/	corpus	корпус	dialectal	диалектный	Domnino	Домнино	56.66192686	41.73584579	Russian	146350	Lukh and Teza river basins dialects	Говоры низовья рек Лух и Теза	spoco	
Corpus of Lukh and Teza river basins dialects	Корпус говоров низовья рек Лух и Теза	http://lingconlab.ru/lukhteza/	corpus	корпус	dialectal	диалектный	Ryapolovo	Ряполово	56.68935588	41.6998953	Russian	146350	Lukh and Teza river basins dialects	Говоры низовья рек Лух и Теза	spoco	
Corpus of Lukh and Teza river basins dialects	Корпус говоров низовья рек Лух и Теза	http://lingconlab.ru/lukhteza/	corpus	корпус	dialectal	диалектный	Pogorelka	Погорелка	56.72199584	42.63165596	Russian	146350	Lukh and Teza river basins dialects	Говоры низовья рек Лух и Теза	spoco	
Corpus of Lukh and Teza river basins dialects	Корпус говоров низовья рек Лух и Теза	http://lingconlab.ru/lukhteza/	corpus	корпус	dialectal	диалектный	Volokobino	Волокобино	56.69510052	41.63889586	Russian	146350	Lukh and Teza river basins dialects	Говоры низовья рек Лух и Теза	spoco	
Luzhnikovo Corpus	Лужниковский корпус	http://lingconlab.ru/luzhnikovo/	corpus	корпус	dialectal	диалектный	Luzhnikovo	Лужниково	57.40276341	34.13254462	Russian	68666	Luzhnikovo dialect	Лужниковский говор	spoco	
Corpus of the Russian dialect spoken in the village Malinino	Корпус говора села Малинино	http://lingconlab.ru/malinino/	corpus	корпус	dialectal	диалектный	Malinino	Малинино	52.29714519	39.34909665	Russian	138943	Malinino dialect	Говор с. Малинино	spoco	
Corpus of the Russian dialect spoken in the villages of the Middle Pyoza	Корпус говора Средней Пёзы	http://lingconlab.ru/pyoza/	corpus	корпус	dialectal	диалектный	Moseyevo	Мосеево	65.79154042	46.15583678	Russian	79566	Middle Pyoza dialect	Говор Средней Пёзы	spoco	
Corpus of the Russian dialect spoken in Nekhochi	Корпус говора деревни Нехочи	http://lingconlab.ru/nekhochi/	corpus	корпус	dialectal	диалектный	Nekhochi	Нехочи	53.43927272	34.92670885	Russian	88965	Nekhochi dialect	Говор д. Нехочи	spoco	
Corpus of Opochetsky dialects	Корпус опочецких говоров	http://lingconlab.ru/opochka/	corpus	корпус	dialectal	диалектный	Balashi	Балаши	56.81753039	28.68758591	Russian	68741	Opochetsky dialects	Опочецкие говоры	spoco	
Corpus of Opochetsky dialects	Корпус опочецких говоров	http://lingconlab.ru/opochka/	corpus	корпус	dialectal	диалектный	Barabany	Барабаны	56.79410375	28.68412406	Russian	68741	Opochetsky dialects	Опочецкие говоры	spoco	
Corpus of Opochetsky dialects	Корпус опочецких говоров	http://lingconlab.ru/opochka/	corpus	корпус	dialectal	диалектный	Glazanovo	Глазаново	56.81320003	28.68239364	Russian	68741	Opochetsky dialects	Опочецкие говоры	spoco	
Corpus of Opochetsky dialects	Корпус опочецких говоров	http://lingconlab.ru/opochka/	corpus	корпус	dialectal	диалектный	Kadnikovo	Кадниково	56.81217883	28.6973235	Russian	68741	Opochetsky dialects	Опочецкие говоры	spoco	
Corpus of Opochetsky dialects	Корпус опочецких говоров	http://lingconlab.ru/opochka/	corpus	корпус	dialectal	диалектный	Purshevo	Пуршево	56.77160879	28.67069343	Russian	68741	Opochetsky dialects	Опочецкие говоры	spoco	
Corpus of Rogovatka dialect	Корпус говора села Роговатка	http://lingconlab.ru/rogovatka/	corpus	корпус	dialectal	диалектный	Rogovatoye	Роговатое	51.25013418	38.37745429	Russian	100047	Rogovatka dialect	Говор с. Роговатка	spoco	
