name	name_ru	link	type	type_ru	subtype	subtype_ru	place	place_ru	lat	lon	lang	n_tokens	card_title	card_title_ru	platform	ignore
Corpus of Shetnevo and Makeevo	Корпус говора деревень Шетнево и Макеево	http://lingconlab.ru/shetnevo/	corpus	корпус	dialectal	диалектный	Shetnevo	Шетнево	56.22927238	31.61327475	Russian	95335	Shetnevo and Makeevo dialect	Говор д. Шетнево и Макеево	spoco	
Corpus of Shetnevo and Makeevo	Корпус говора деревень Шетнево и Макеево	http://lingconlab.ru/shetnevo/	corpus	корпус	dialectal	диалектный	Makeevo	Макеево	56.21463936	31.62124118	Russian	95335	Shetnevo and Makeevo dialect	Говор д. Шетнево и Макеево	spoco	
Corpus of Spiridonova Buda dialect	Корпус говора села Спиридонова Буда	http://lingconlab.ru/SpiridonovaBuda/	corpus	корпус	dialectal	диалектный	Spiridonova Buda	Спиридонова Буда	52.29603195	31.78794776	Russian	70565	Spiridonova Buda dialect	Говор с. Спиридонова Буда	spoco	
Corpus of the Russian dialect spoken in Tserkovnoe	Корпус говора села Церковное	http://lingconlab.ru/tserkovnoe/	corpus	корпус	dialectal	диалектный	Niz	Низ	62.66236876	41.35828599	Russian	39469	Tserkovnoe dialect	Говор с. Церковное	spoco	
Upper Pinega and Vyya Corpus	Корпус говора верхней Пинеги и Выи	http://lingconlab.ru/vaduga/	corpus	корпус	dialectal	диалектный	Vadyuga	Вадюга	62.68166952	46.49360741	Russian	70803	Upper Pinega and Vyya river basins dialect	Говор верхней Пинеги и Выи	spoco	
Upper Pinega and Vyya Corpus	Корпус говора верхней Пинеги и Выи	http://lingconlab.ru/vaduga/	corpus	корпус	dialectal	диалектный	Tineva	Тинева	62.94220939	46.13215149	Russian	70803	Upper Pinega and Vyya river basins dialect	Говор верхней Пинеги и Выи	spoco	
Upper Pinega and Vyya Corpus	Корпус говора верхней Пинеги и Выи	http://lingconlab.ru/vaduga/	corpus	корпус	dialectal	диалектный	Zaytsevo	Зайцево	62.93915634	46.42674763	Russian	70803	Upper Pinega and Vyya river basins dialect	Говор верхней Пинеги и Выи	spoco	
Upper Pinega and Vyya Corpus	Корпус говора верхней Пинеги и Выи	http://lingconlab.ru/vaduga/	corpus	корпус	dialectal	диалектный	Podolskaya	Подольская	62.94455674	46.37503928	Russian	70803	Upper Pinega and Vyya river basins dialect	Говор верхней Пинеги и Выи	spoco	
Ustja River Basin Corpus	Корпус устьянских говоров	http://www.parasolcorpus.org/Pushkino/	corpus	корпус	dialectal	диалектный	Mikhalevskaya	Михалёвская	61.50111116	42.65695604	Russian	959782	Ustja River Basin dialects	Устьянские говоры	spoco	
Corpus of Russian spoken in Zvenigorod	Корпус говора города Звенигород	http://lingconlab.ru/zvenigorod/	corpus	корпус	dialectal	диалектный	Zvenigorod	Звенигород	55.72446427	36.83595508	Russian	68324	Zvenigorod dialect	Говор г. Звенигород	spoco	
Corpus of the Russian dialect spoken in Manturovo	Корпус говора Мантуровского района Костромской области	http://lingconlab.ru/manturovo/	corpus	корпус	dialectal	диалектный	Угоры	Ugory	58.12741514	44.3564281	Russian	113837	Manturovo dialect	Мантуровский говор	spoco	
Corpus of the Russian dialect spoken in the villages of the Don river	Корпус донских говоров	http://lingconlab.ru/don_rnd/	corpus	корпус	dialectal	диалектный	Razdorskaya	Раздорская	47.53933391	40.64226054	Russian	71600	Don river dialects	Донские говоры	spoco	
Corpus of the Russian dialect spoken in the villages of the Don river	Корпус донских говоров	http://lingconlab.ru/don_rnd/	corpus	корпус	dialectal	диалектный	Melikhovskaya	Мелиховская	47.48119837	40.47855162	Russian	71600	Don river dialects	Донские говоры	spoco	
Corpus of the Russian dialect spoken in the villages of the Middle Northern Dvina	Корпус говоров среднего течения Северной Двины	http://lingconlab.ru/dvina/	corpus	корпус	dialectal	диалектный	Seltso	Сельцо	62.484937	43.776278	Russian	68010	Middle Northern Dvina dialects	Говоры среднего течения Северной Двины	spoco	
Corpus of the Russian dialect spoken in the villages of the Middle Northern Dvina	Корпус говоров среднего течения Северной Двины	http://lingconlab.ru/dvina/	corpus	корпус	dialectal	диалектный	Timoshino	Тимошино	62.012085	45.213367	Russian	68010	Middle Northern Dvina dialects	Говоры среднего течения Северной Двины	spoco	
Corpus of the Russian dialect spoken in the village Veegora	Корпус говора деревни Веегора	http://lingconlab.ru/veegora/	corpus	корпус	dialectal	диалектный	Veegora	Веегора	64.288509	44.326406	Russian	91514	Veegora dialect	Говор д. Веегора	spoco	
Corpus of the Russian dialect spoken in the villages of the Middle Pinega	Корпус говоров Средней Пинеги	http://lingconlab.ru/pinega/	corpus	корпус	dialectal	диалектный	Nyukhcha	Нюхча	63.442014	46.525869	Russian	43270	Middle Pinega dialects 	Говоры  среднего течения Пинеги 	spoco	
Corpus of the Russian dialect spoken in the villages of the Middle Pinega	Корпус говоров Средней Пинеги	http://lingconlab.ru/pinega/	corpus	корпус	dialectal	диалектный	Zanyukhcha	Занюхча	63.43472	46.54139	Russian	43270	Middle Pinega dialects 	Говоры  среднего течения Пинеги 	spoco	
Corpus of the Russian dialect spoken in the villages of the Middle Pinega	Корпус говоров Средней Пинеги	http://lingconlab.ru/pinega/	corpus	корпус	dialectal	диалектный	Lavela	Лавела	63.63344	45.52426	Russian	43270	Middle Pinega dialects 	Говоры  среднего течения Пинеги 	spoco	
Corpus of the Russian dialect spoken in the villages of the Middle Pinega	Корпус говоров Средней Пинеги	http://lingconlab.ru/pinega/	corpus	корпус	dialectal	диалектный	Yavzora	Явзора	63.71437	45.41804	Russian	43270	Middle Pinega dialects 	Говоры  среднего течения Пинеги 	spoco	
Corpus of the Russian dialect spoken in the villages of the Middle Pinega	Корпус говоров Средней Пинеги	http://lingconlab.ru/pinega/	corpus	корпус	dialectal	диалектный	Kevrola	Кеврола	63.95333	44.51	Russian	43270	Middle Pinega dialects 	Говоры  среднего течения Пинеги 	spoco	
Corpus of the Russian dialect spoken in the villages of the Middle Pinega	Корпус говоров Средней Пинеги	http://lingconlab.ru/pinega/	corpus	корпус	dialectal	диалектный	Vaymusha	Ваймуша	63.971728	44.513615	Russian	43270	Middle Pinega dialects 	Говоры  среднего течения Пинеги 	spoco	
Dictionary of the Mehweb language	Словарь мегебского языка	http://lingconlab.ru/MehwebDict/	dictionary	словарь	dictionary	словарь	Megeb	Мегеб	42.2568	47.0512	Megeb	1132	Mehweb	Мегебский язык	other	
Dictionary of the Rutul language	Словарь рутульского языка	https://linghub.ru/rutuldict/	dictionary	словарь	dictionary	словарь	Kina	Кина	41.6186	47.2667	Rutul	738	Rutul	Рутульский язык	other	
Dictionary of the Tukita language	Словарь тукитинского языка	http://lingconlab.ru/TukitaDict/	dictionary	словарь	dictionary	словарь	Tukita	Тукита	42.57076	46.37298	Karata	1175	Tukita	Тукитинский язык	other	
Dictionary of Dargwa languages	Словарь даргинских языков	http://lingconlab.ru/dargwa_dict/	dictionary	словарь	dictionary	словарь	NA	NA	42.4257	47.4388	Nuclear North Dargwa	7917	Dargwa varieties	Даргинские языки	other	
Spoken corpus of Abaza	Устный корпус абазинского языка	http://lingconlab.ru/spoken_abaza/	corpus	корпус	minority	малых языков	Inzhich-Chukun	Инжич-Чукун	44.04614598	41.7812629	Abaza	3636	Abaza	Абазинский язык	tsacorpus	
Spoken corpus of Adyghe	Устный корпус адыгейского языка	http://lingconlab.ru/spoken_adyghe/	corpus	корпус	minority	малых языков	Kabekhabl	Кабехабль	45.04732563	40.180409	Adyghe	9128	Adyghe	Адыгейский язык	tsacorpus	
Spoken corpus of Adyghe	Устный корпус адыгейского языка	http://lingconlab.ru/spoken_adyghe/	corpus	корпус	minority	малых языков	Pshicho	Пшичо	45.0640203	40.17600355	Adyghe	9128	Adyghe	Адыгейский язык	tsacorpus	
Spoken corpus of Adyghe	Устный корпус адыгейского языка	http://lingconlab.ru/spoken_adyghe/	corpus	корпус	minority	малых языков	Khatazhukay	Хатажукай	45.07688951	40.18626859	Adyghe	9128	Adyghe	Адыгейский язык	tsacorpus	
Spoken corpus of Bashkir	Устный корпус башкирского языка	http://lingconlab.ru/spoken_bashkir/	corpus	корпус	minority	малых языков	Baimovo	Баимово	53.72758163	58.84260186	Bashkir	28202	Bashkir	Башкирский язык	tsacorpus	
Spoken corpus of Bashkir	Устный корпус башкирского языка	http://lingconlab.ru/spoken_bashkir/	corpus	корпус	minority	малых языков	Rakhmetovo	Рахметово	53.82462214	58.88647481	Bashkir	28202	Bashkir	Башкирский язык	tsacorpus	
Spoken Corpus of the Besleney Dialect of East Circassian	Устный корпус бесленеевского диалекта кабардино-черкесского языка	http://lingconlab.ru/spoken_besleney/	corpus	корпус	minority	малых языков	Ulyap	Уляп	45.05366652	39.94593254	Kabardian	7955	Kabardian	Кабардино-черкесский язык	tsacorpus	
Spoken corpus of Khakas	Устный корпус диалектов хакасского языка	http://lingconlab.ru/spoken_khakas/	corpus	корпус	minority	малых языков	Butrachty	Бутрахты	52.81184385	89.98742813	Khakas	57633	Khakas	Хакасский язык	tsacorpus	
Spoken corpus of Khakas	Устный корпус диалектов хакасского языка	http://lingconlab.ru/spoken_khakas/	corpus	корпус	minority	малых языков	Kazanovka	Казановка	53.21588574	90.04742874	Khakas	57633	Khakas	Хакасский язык	tsacorpus	
Spoken corpus of Khakas	Устный корпус диалектов хакасского языка	http://lingconlab.ru/spoken_khakas/	corpus	корпус	minority	малых языков	Karagay	Карагай	52.84550829	90.10717158	Khakas	57633	Khakas	Хакасский язык	tsacorpus	
Spoken corpus of Khakas	Устный корпус диалектов хакасского языка	http://lingconlab.ru/spoken_khakas/	corpus	корпус	minority	малых языков	Chylany	Чиланы	52.81394105	90.04211831	Khakas	57633	Khakas	Хакасский язык	tsacorpus	
Spoken corpus of Meadow Mari	Устный корпус лугового марийского языка	http://lingconlab.ru/spoken_meadow_mari/	corpus	корпус	minority	малых языков	Staryj Torjal	Старый Торъял	56.95781881	48.78028179	Eastern Mari	11647	Meadow Mari	Луговой марийский язык	tsacorpus	
Corpus of Standard Dargwa	Корпус литературного даргинского	http://lingconlab.ru/standard_dargwa/	corpus	корпус	minority	малых языков	NA	NA	42.4257	47.4388	Nuclear North Dargwa	703988	Standard Dargwa	Литературный даргинский	tsacorpus	
Spoken Corpus of Muira Dargwa	Устный корпус муиринского даргинского	http://lingconlab.ru/muira_dargwa/	corpus	корпус	minority	малых языков	NA	NA	42.09222	47.69667	Nuclear North Dargwa	7470	Muira Dargwa	Муиринский даргинский язык	tsacorpus	
Spoken Corpus of Kadar Dargwa	Устный корпус кадарского даргинского	http://lingconlab.ru/kadar_dargwa/	corpus	корпус	minority	малых языков	Kadar	Кадар	42.618485	47.288081	Nuclear North Dargwa	12654	Kadar Dargwa	Кадарский даргинский язык	tsacorpus	
Tsnal Lezgi spoken corpus	Устный корпус цнальского говора лезгинского языка	http://lingconlab.ru/tsnal_lezgi/	corpus	корпус	minority	малых языков	Cnal	Цнал	41.69631754	47.99850103	Lezgian	5113	Tsnal Lezgi	Цнальский лезгинский	tsacorpus	
Digital digtionary of Greek and Polish borowings XI-XVII	Электронный словарь грецизмов и полонизмов XI-XVII вв.	http://lingconlab.ru/EDGrPol/	dictionary	словарь											other	ignore
Prosody of Russian Dialects	Корпус просодии русских диалектов	https://lingconlab.github.io/PRuD/	corpus	корпус	dialectal	диалектный						1871	PRuD	ПРуД	other	
Svishni and Trostnoe Corpus 	Корпус сёл Свишни и Тростное	http://lingconlab.ru/yelets/	corpus	корпус	dialectal	диалектный	Svishni	Свишни	52.46194	38.26556	Russian	24414	Svishni and Trostnoe Corpus 	Говор сёл Свишни и Тростное	spoco	
Svishni and Trostnoe Corpus 	Корпус сёл Свишни и Тростное	http://lingconlab.ru/yelets/	corpus	корпус	dialectal	диалектный	Svishni	Свишни	52.698905	38.374125	Russian	24414	Svishni and Trostnoe Corpus 	Говор сёл Свишни и Тростное	spoco	
Corpus of the Russian dialect spoken in the Mikhaylov area	Корпус говоров окрестностей Михайлова	http://lingconlab.ru/mikhaylov/	corpus	корпус	dialectal	диалектный	Pecherniki	Печерники	54.12917	39.26306	Russian	47579	Mikhaylov Corpus 	Корпус Михайлова	spoco	
Corpus of the Russian dialect spoken in the Mikhaylov area	Корпус говоров окрестностей Михайлова	http://lingconlab.ru/mikhaylov/	corpus	корпус	dialectal	диалектный	Novopanskoye	Новопанское	54.33944	39.06333	Russian	47579	Mikhaylov Corpus 	Корпус Михайлова	spoco	
Corpus of the Russian dialect spoken in the Mikhaylov area	Корпус говоров окрестностей Михайлова	http://lingconlab.ru/mikhaylov/	corpus	корпус	dialectal	диалектный	Khavertovo	Хавертово	54.282996	39.201418	Russian	47579	Mikhaylov Corpus 	Корпус Михайлова	spoco	
The Andic Dictionaries Examples Database	База данных примеров андийских словарей	https://lingconlab.github.io/andic_dictionary_examples_database/	database	база данных	minority	малых языков			42.4003	46.3037	Northern Akhvakh	94302	The Andic Dictionaries Examples Database	База данных примеров андийских словарей	other	
The Andic Dictionaries Examples Database	База данных примеров андийских словарей	https://lingconlab.github.io/andic_dictionary_examples_database/	database	база данных	minority	малых языков			42.3966	46.1041	Bagvalal	94302	The Andic Dictionaries Examples Database	База данных примеров андийских словарей	other	
The Andic Dictionaries Examples Database	База данных примеров андийских словарей	https://lingconlab.github.io/andic_dictionary_examples_database/	database	база данных	minority	малых языков			42.665	46.22	Botlikh	94302	The Andic Dictionaries Examples Database	База данных примеров андийских словарей	other	
The Andic Dictionaries Examples Database	База данных примеров андийских словарей	https://lingconlab.github.io/andic_dictionary_examples_database/	database	база данных	minority	малых языков			42.5024	45.995	Chamalal	94302	The Andic Dictionaries Examples Database	База данных примеров андийских словарей	other	
The Andic Dictionaries Examples Database	База данных примеров андийских словарей	https://lingconlab.github.io/andic_dictionary_examples_database/	database	база данных	minority	малых языков			42.7428	46.2252	Godoberi	94302	The Andic Dictionaries Examples Database	База данных примеров андийских словарей	other	
The Andic Dictionaries Examples Database	База данных примеров андийских словарей	https://lingconlab.github.io/andic_dictionary_examples_database/	database	база данных	minority	малых языков			42.6501	46.3151	Karata-Tukita	94302	The Andic Dictionaries Examples Database	База данных примеров андийских словарей	other	
The Andic Dictionaries Examples Database	База данных примеров андийских словарей	https://lingconlab.github.io/andic_dictionary_examples_database/	database	база данных	minority	малых языков			42.3316	45.9227	Tindi	94302	The Andic Dictionaries Examples Database	База данных примеров андийских словарей	other	
The Andic Dictionaries Examples Database	База данных примеров андийских словарей	https://lingconlab.github.io/andic_dictionary_examples_database/	database	база данных	minority	малых языков			42.5727	46.3724	Tokita	94302	The Andic Dictionaries Examples Database	База данных примеров андийских словарей	other	
Botlikh corpus	Ботлихский корпус	http://lingconlab.ru/botlikh/	corpus	корпус	minority	малых языков	Botlikh	Ботлих	42.665	46.22	Botlikh	1603	Botlikh corpus	Ботлихский корпус	tsacorpus	
Parabible	Parabible	http://lingconlab.ru/parabible/	corpus	корпус									Parabible	Parabible	other	
DagSwadesh	DagSwadesh	http://lingconlab.ru/dagswadesh/	database	база данных									DagSwadesh	DagSwadesh	other	
DagLoans	DagLoans	http://lingconlab.ru/dagloans/	database	база данных											other	
Typological Atlas of the Languages of Daghestan 	Типологический атлас языков Дагестана	http://lingconlab.ru/dagatlas/	database	база данных											other	
Сorpus of Tanti Dargwa	Корпус тантынского даргинского	http://lingconlab.ru/tanti_dargwa/search	corpus	корпус	minority	малых языков	Tanti	Танты	42.1655583	47.3106305	Nuclear North Dargwa	2683	Tanti Dargwa	Тантынский даргинский	tsacorpus	
